"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S7",1,319,78.2816505432129,"near","mid","near",5,1,1,"target not in center of ring"
"Exp2_S7",5,0,7.47105979919434,"near","far","near",5,1,2,"target in center of ring"
"Exp2_S7",1,314,320.597690582275,"near","mid","near",5,2,3,"target in center of ring"
"Exp2_S7",25,233,261.517187595367,"near","no flankers","near",Inf,1,4,"target outside ring"
"Exp2_S7",22,47,110.012197889388,"far","far","far",2.5,1,5,"target in center of ring"
"Exp2_S7",20,42,56.4099025726318,"far","near","far",0.625,1,6,"target in center of ring"
"Exp2_S7",16,119,67.7765770852566,"far","mid","far",0.625,1,7,"target in center of ring"
"Exp2_S7",5,337,298.442486763,"near","far","near",5,2,8,"target in center of ring"
"Exp2_S7",23,222,214.75182557106,"far","far","far",1.25,1,9,"target in center of ring"
"Exp2_S7",1,220,241.522987626493,"near","mid","near",5,3,10,"target in center of ring"
"Exp2_S7",15,2,58.8274705410004,"far","mid","far",1.25,1,11,"target in center of ring"
"Exp2_S7",11,61,40.045975252986,"near","near","near",1.25,1,12,"target in center of ring"
"Exp2_S7",21,256,256.65632390976,"far","far","far",5,1,13,"target in center of ring"
"Exp2_S7",13,135,133.191003322601,"far","mid","far",5,1,14,"target in center of ring"
"Exp2_S7",25,250,258.373609989882,"near","no flankers","near",Inf,2,15,"target outside ring"
"Exp2_S7",6,314,318.051781654358,"near","far","near",2.5,1,16,"target in center of ring"
"Exp2_S7",5,233,221.586221270263,"near","far","near",5,3,17,"target in center of ring"
"Exp2_S7",7,37,58,"near","far","near",1.25,1,18,"target in center of ring"
"Exp2_S7",7,141,160.482663773,"near","far","near",1.25,2,19,"target in center of ring"
"Exp2_S7",23,161,134.050888538361,"far","far","far",1.25,2,20,"target in center of ring"
"Exp2_S7",19,164,115.029278308153,"far","near","far",1.25,1,21,"target in center of ring"
"Exp2_S7",23,197,328.377484321594,"far","far","far",1.25,3,22,"target in center of ring"
"Exp2_S7",21,25,49.963054060936,"far","far","far",5,2,23,"target in center of ring"
"Exp2_S7",18,289,316.289650738239,"far","near","far",2.5,1,24,"target not in center of ring"
"Exp2_S7",11,48,40.8793337494135,"near","near","near",1.25,2,25,"target in center of ring"
"Exp2_S7",16,105,89.0477508306503,"far","mid","far",0.625,2,26,"target in center of ring"
"Exp2_S7",6,289,320.60348200798,"near","far","near",2.5,2,27,"target in center of ring"
"Exp2_S7",25,100,93.0517745018005,"near","no flankers","near",Inf,3,28,"target outside ring"
"Exp2_S7",17,19,41.3157873153687,"far","near","far",5,1,29,"target in center of ring"
"Exp2_S7",5,143,116.407970428467,"near","far","near",5,4,30,"target in center of ring"
"Exp2_S7",9,73,82.2298778295517,"near","near","near",5,1,31,"target in center of ring"
"Exp2_S7",9,279,103.390874862671,"near","near","near",5,2,32,"target in center of ring"
"Exp2_S7",19,111,156.336003541946,"far","near","far",1.25,2,33,"target in center of ring"
"Exp2_S7",8,306,307.304576873779,"near","far","near",0.625,1,34,"target not in center of ring"
"Exp2_S7",17,161,331.856746613979,"far","near","far",5,2,35,"target in center of ring"
"Exp2_S7",25,149,125.632051467896,"near","no flankers","near",Inf,4,36,"target outside ring"
"Exp2_S7",2,294,339.798845291138,"near","mid","near",2.5,1,37,"target in center of ring"
"Exp2_S7",11,73,89.5976800769567,"near","near","near",1.25,3,38,"target in center of ring"
"Exp2_S7",8,33,45.7873821258545,"near","far","near",0.625,2,39,"target in center of ring"
"Exp2_S7",22,31,49.1572093963623,"far","far","far",2.5,2,40,"target not in center of ring"
"Exp2_S7",15,153,95.4851969480515,"far","mid","far",1.25,2,41,"target in center of ring"
"Exp2_S7",3,283,262.994201421738,"near","mid","near",1.25,1,42,"target not in center of ring"
"Exp2_S7",2,162,135.885132551193,"near","mid","near",2.5,2,43,"target not in center of ring"
"Exp2_S7",9,49,66.2814955413342,"near","near","near",5,3,44,"target in center of ring"
"Exp2_S7",2,284,313.212617874146,"near","mid","near",2.5,3,45,"target in center of ring"
"Exp2_S7",21,53,66.8859672546387,"far","far","far",5,3,46,"target in center of ring"
"Exp2_S7",1,140,140.839015930891,"near","mid","near",5,4,47,"target in center of ring"
"Exp2_S7",26,71,61.2279510498047,"far","no flankers","far",Inf,1,48,"target outside ring"
"Exp2_S7",9,149,49.1666421741247,"near","near","near",5,4,49,"target in center of ring"
"Exp2_S7",19,24,59.0108028799295,"far","near","far",1.25,3,50,"target in center of ring"
"Exp2_S7",6,172,55.5517039299011,"near","far","near",2.5,3,51,"target in center of ring"
"Exp2_S7",7,35,68.4252363070846,"near","far","near",1.25,3,52,"target in center of ring"
"Exp2_S7",1,281,117.436698913574,"near","mid","near",5,5,53,"target in center of ring"
"Exp2_S7",26,105,90.3189232349396,"far","no flankers","far",Inf,2,54,"target outside ring"
"Exp2_S7",10,299,310.574764251709,"near","near","near",2.5,1,55,"target in center of ring"
"Exp2_S7",3,70,134.143584981561,"near","mid","near",1.25,2,56,"target in center of ring"
"Exp2_S7",2,338,320.908049494028,"near","mid","near",2.5,4,57,"target in center of ring"
"Exp2_S7",25,240,264.201159290969,"near","no flankers","near",Inf,5,58,"target outside ring"
"Exp2_S7",13,121,270.761248193681,"far","mid","far",5,2,59,"target not in center of ring"
"Exp2_S7",19,181,73.4283730834723,"far","near","far",1.25,4,60,"target in center of ring"
"Exp2_S7",4,218,212.77578496933,"near","mid","near",0.625,1,61,"target in center of ring"
"Exp2_S7",7,180,137.913703799248,"near","far","near",1.25,4,62,"target in center of ring"
"Exp2_S7",22,249,225.227959990501,"far","far","far",2.5,3,63,"target in center of ring"
"Exp2_S7",7,145,156.816098988056,"near","far","near",1.25,5,64,"target in center of ring"
"Exp2_S7",24,218,218.781107902527,"far","far","far",0.625,1,65,"target in center of ring"
"Exp2_S7",6,329,304.074689209461,"near","far","near",2.5,4,66,"target in center of ring"
"Exp2_S7",10,6,64.9885654449463,"near","near","near",2.5,2,67,"target in center of ring"
"Exp2_S7",18,150,137.553155064583,"far","near","far",2.5,2,68,"target in center of ring"
"Exp2_S7",18,0,11.0076689720154,"far","near","far",2.5,3,69,"target in center of ring"
"Exp2_S7",25,76,85.6667232513428,"near","no flankers","near",Inf,6,70,"target outside ring"
"Exp2_S7",10,62,52.385061532259,"near","near","near",2.5,3,71,"target outside ring"
"Exp2_S7",8,5,27.9482178986073,"near","far","near",0.625,3,72,"target in center of ring"
"Exp2_S7",26,190,180.100045442581,"far","no flankers","far",Inf,3,73,"target outside ring"
"Exp2_S7",23,348,324.348205566406,"far","far","far",1.25,4,74,"target in center of ring"
"Exp2_S7",16,94,54.9815279245377,"far","mid","far",0.625,3,75,"target in center of ring"
"Exp2_S7",6,134,152.132291793823,"near","far","near",2.5,5,76,"target in center of ring"
"Exp2_S7",12,34,53.2757074683905,"near","near","near",0.625,1,77,"target in center of ring"
"Exp2_S7",13,75,34.2401575446129,"far","mid","far",5,3,78,"target in center of ring"
"Exp2_S7",10,138,150.87353092432,"near","near","near",2.5,4,79,"target in center of ring"
"Exp2_S7",3,214,196.442642211914,"near","mid","near",1.25,3,80,"target in center of ring"
"Exp2_S7",23,33,44.4558999761939,"far","far","far",1.25,5,81,"target in center of ring"
"Exp2_S7",19,275,270.337397098541,"far","near","far",1.25,5,82,"target not in center of ring"
"Exp2_S7",3,308,335.367800235748,"near","mid","near",1.25,4,83,"target in center of ring"
"Exp2_S7",17,281,273.579281806946,"far","near","far",5,3,84,"target in center of ring"
"Exp2_S7",24,354,69.3035888671875,"far","far","far",0.625,2,85,"target in center of ring"
"Exp2_S7",4,72,88.1724448874593,"near","mid","near",0.625,2,86,"target in center of ring"
"Exp2_S7",23,32,220.058556616306,"far","far","far",1.25,6,87,"target in center of ring"
"Exp2_S7",23,282,254.238766670227,"far","far","far",1.25,7,88,"target in center of ring"
"Exp2_S7",9,348,338.321813583374,"near","near","near",5,5,89,"target in center of ring"
"Exp2_S7",22,243,231.007668636739,"far","far","far",2.5,4,90,"target in center of ring"
"Exp2_S7",26,340,329.989192426205,"far","no flankers","far",Inf,4,91,"target outside ring"
"Exp2_S7",6,229,250.534446544945,"near","far","near",2.5,6,92,"target in center of ring"
"Exp2_S7",23,31,41.0986407101154,"far","far","far",1.25,8,93,"target in center of ring"
"Exp2_S7",4,65,83.0917895808816,"near","mid","near",0.625,3,94,"target not in center of ring"
"Exp2_S7",17,306,325.154069900513,"far","near","far",5,4,95,"target in center of ring"
"Exp2_S7",3,180,227.235677860677,"near","mid","near",1.25,5,96,"target in center of ring"
"Exp2_S7",14,33,27.3990923166275,"far","mid","far",2.5,1,97,"target in center of ring"
"Exp2_S7",7,45,69.3907205313444,"near","far","near",1.25,6,98,"target not in center of ring"
"Exp2_S7",3,50,159.275851964951,"near","mid","near",1.25,6,99,"target not in center of ring"
"Exp2_S7",26,164,159.953640937805,"far","no flankers","far",Inf,5,100,"target outside ring"
"Exp2_S7",19,163,116.59463416785,"far","near","far",1.25,6,101,"target outside ring"
"Exp2_S7",15,177,154.422101020813,"far","mid","far",1.25,3,102,"target not in center of ring"
"Exp2_S7",22,22,28.0522923767567,"far","far","far",2.5,5,103,"target not in center of ring"
"Exp2_S7",13,267,101.466717720032,"far","mid","far",5,4,104,"target in center of ring"
"Exp2_S7",12,146,143.86772262305,"near","near","near",0.625,2,105,"target in center of ring"
"Exp2_S7",25,350,23.1551868319511,"near","no flankers","near",Inf,7,106,"target in center of ring"
"Exp2_S7",17,181,168.637846469879,"far","near","far",5,5,107,"target in center of ring"
"Exp2_S7",1,285,292.126467958093,"near","mid","near",5,6,108,"target in center of ring"
"Exp2_S7",15,338,168.801326811314,"far","mid","far",1.25,4,109,"target not in center of ring"
"Exp2_S7",2,244,220.275852188468,"near","mid","near",2.5,5,110,"ring obstructs target"
"Exp2_S7",9,282,295.488466262817,"near","near","near",5,6,111,"target in center of ring"
"Exp2_S7",7,59,332.413801193237,"near","far","near",1.25,7,112,"target not in center of ring"
"Exp2_S7",3,349,342.752862215042,"near","mid","near",1.25,7,113,"target not in center of ring"
"Exp2_S7",4,295,288,"near","mid","near",0.625,4,114,"target not in center of ring"
"Exp2_S7",7,93,53.3332836776972,"near","far","near",1.25,8,115,"target not in center of ring"
"Exp2_S7",17,97,51.1631076186895,"far","near","far",5,6,116,"target outside ring"
"Exp2_S7",21,246,248.597766399384,"far","far","far",5,4,117,"target in center of ring"
"Exp2_S7",20,263,301.784247398376,"far","near","far",0.625,2,118,"target not in center of ring"
"Exp2_S7",1,316,39.8793411254883,"near","mid","near",5,7,119,"target not in center of ring"
"Exp2_S7",21,73,38.8365259170532,"far","far","far",5,5,120,"target not in center of ring"
"Exp2_S7",2,168,98.8160985410213,"near","mid","near",2.5,6,121,"target not in center of ring"
"Exp2_S7",8,327,311.735607624054,"near","far","near",0.625,4,122,"target not in center of ring"
"Exp2_S7",12,2,359,"near","near","near",0.625,3,123,"target in center of ring"
"Exp2_S7",14,49,56.2495679855347,"far","mid","far",2.5,2,124,"target not in center of ring"
"Exp2_S7",24,320,335.702681295574,"far","far","far",0.625,3,125,"target in center of ring"
"Exp2_S7",26,15,53.1864809989929,"far","no flankers","far",Inf,6,126,"target outside ring"
"Exp2_S7",25,310,299.120666138828,"near","no flankers","near",Inf,8,127,"target outside ring"
"Exp2_S7",12,76,106.045975923538,"near","near","near",0.625,4,128,"target in center of ring"
"Exp2_S7",6,82,72.3736023902893,"near","far","near",2.5,7,129,"target in center of ring"
"Exp2_S7",22,352,1.61171436309814,"far","far","far",2.5,6,130,"target in center of ring"
"Exp2_S7",11,205,148.79883992672,"near","near","near",1.25,4,131,"target in center of ring"
"Exp2_S7",24,346,166.191003322601,"far","far","far",0.625,4,132,"target in center of ring"
"Exp2_S7",16,276,115.147776044905,"far","mid","far",0.625,4,133,"target not in center of ring"
"Exp2_S7",5,78,73.8506153225899,"near","far","near",5,5,134,"target in center of ring"
"Exp2_S7",16,0,120.072469711304,"far","mid","far",0.625,5,135,"target in center of ring"
"Exp2_S7",12,306,345.706886291504,"near","near","near",0.625,5,136,"target in center of ring"
"Exp2_S7",13,20,45.933780670166,"far","mid","far",5,5,137,"target in center of ring"
"Exp2_S7",4,165,149.545895516872,"near","mid","near",0.625,5,138,"target in center of ring"
"Exp2_S7",23,70,83.8089913129807,"far","far","far",1.25,9,139,"target in center of ring"
"Exp2_S7",1,302,1.47701382637024,"near","mid","near",5,8,140,"target in center of ring"
"Exp2_S7",5,319,336.522987626493,"near","far","near",5,6,141,"target in center of ring"
"Exp2_S7",16,213,163.838275432587,"far","mid","far",0.625,6,142,"target not in center of ring"
"Exp2_S7",15,299,317.901376724243,"far","mid","far",1.25,5,143,"target not in center of ring"
"Exp2_S7",4,140,166.178095281124,"near","mid","near",0.625,6,144,"target not in center of ring"
"Exp2_S7",6,184,231.511524796486,"near","far","near",2.5,8,145,"target in center of ring"
"Exp2_S7",14,233,206.896827243268,"far","mid","far",2.5,3,146,"target in center of ring"
"Exp2_S7",20,57,54.7982025146484,"far","near","far",0.625,3,147,"target not in center of ring"
"Exp2_S7",14,44,73.78564453125,"far","mid","far",2.5,4,148,"target not in center of ring"
"Exp2_S7",10,166,180.982741832733,"near","near","near",2.5,5,149,"target not in center of ring"
"Exp2_S7",1,32,92.0917901396751,"near","mid","near",5,9,150,"target not in center of ring"
"Exp2_S7",25,127,97.4021691679955,"near","no flankers","near",Inf,9,151,"target in center of ring"
"Exp2_S7",4,275,316.137926541269,"near","mid","near",0.625,7,152,"ring obstructs target"
"Exp2_S7",3,32,72.2413320541382,"near","mid","near",1.25,8,153,"target not in center of ring"
"Exp2_S7",12,47,65.563159942627,"near","near","near",0.625,6,154,"target in center of ring"
"Exp2_S7",17,61,61.2450385093689,"far","near","far",5,7,155,"target not in center of ring"
"Exp2_S7",12,207,231.367802582681,"near","near","near",0.625,7,156,"target in center of ring"
"Exp2_S7",4,64,63.5115337371826,"near","mid","near",0.625,8,157,"target in center of ring"
"Exp2_S7",11,181,172.787382125854,"near","near","near",1.25,5,158,"target in center of ring"
"Exp2_S7",13,221,211.084697663784,"far","mid","far",5,6,159,"target in center of ring"
"Exp2_S7",8,304,308.465555690229,"near","far","near",0.625,5,160,"target not in center of ring"
"Exp2_S7",22,275,309.842794179916,"far","far","far",2.5,7,161,"target in center of ring"
"Exp2_S7",11,196,248.735740721226,"near","near","near",1.25,6,162,"target in center of ring"
"Exp2_S7",9,260,215.729798316956,"near","near","near",5,7,163,"target in center of ring"
"Exp2_S7",14,231,238.12163734436,"far","mid","far",2.5,5,164,"target in center of ring"
"Exp2_S7",21,108,116.043223142624,"far","far","far",5,6,165,"target in center of ring"
"Exp2_S7",11,109,112.477011814713,"near","near","near",1.25,7,166,"target in center of ring"
"Exp2_S7",24,210,146.926110804081,"far","far","far",0.625,5,167,"target in center of ring"
"Exp2_S7",13,236,144.254104726017,"far","mid","far",5,7,168,"target in center of ring"
"Exp2_S7",17,102,100.154062747955,"far","near","far",5,8,169,"target in center of ring"
"Exp2_S7",18,22,24.8135262653232,"far","near","far",2.5,4,170,"target in center of ring"
"Exp2_S7",26,27,38.681058883667,"far","no flankers","far",Inf,7,171,"target in center of ring"
"Exp2_S7",19,55,73.3328676223755,"far","near","far",1.25,7,172,"target in center of ring"
"Exp2_S7",8,110,298.436839610338,"near","far","near",0.625,6,173,"ring obstructs target"
"Exp2_S7",26,327,350.941442489624,"far","no flankers","far",Inf,8,174,"target not in center of ring"
"Exp2_S7",16,223,125.301817893982,"far","mid","far",0.625,7,175,"target not in center of ring"
"Exp2_S7",8,129,301.396521568298,"near","far","near",0.625,7,176,"ring obstructs target"
"Exp2_S7",15,89,119.266626834869,"far","mid","far",1.25,6,177,"target not in center of ring"
"Exp2_S7",4,239,239.528789445758,"near","mid","near",0.625,9,178,"target outside ring"
"Exp2_S7",14,196,243.762637615204,"far","mid","far",2.5,6,179,"unsure or no ring"
"Exp2_S7",21,53,70.5284138321877,"far","far","far",5,7,180,"target in center of ring"
"Exp2_S7",11,17,78.2413329482079,"near","near","near",1.25,8,181,"target in center of ring"
"Exp2_S7",13,236,224.491459846497,"far","mid","far",5,8,182,"target in center of ring"
"Exp2_S7",22,130,149.568494573236,"far","far","far",2.5,8,183,"target in center of ring"
"Exp2_S7",10,8,38.0976057052612,"near","near","near",2.5,6,184,"target in center of ring"
"Exp2_S7",6,112,111.459753870964,"near","far","near",2.5,9,185,"target in center of ring"
"Exp2_S7",3,59,144.0977537781,"near","mid","near",1.25,9,186,"target in center of ring"
"Exp2_S7",10,345,4.43103790283203,"near","near","near",2.5,7,187,"target in center of ring"
"Exp2_S7",23,217,227.645529747009,"far","far","far",1.25,10,188,"target in center of ring"
"Exp2_S7",9,69,12.8964366912842,"near","near","near",5,8,189,"target in center of ring"
"Exp2_S7",20,12,48.9198327064514,"far","near","far",0.625,4,190,"target in center of ring"
"Exp2_S7",24,121,135.777971982956,"far","far","far",0.625,6,191,"target in center of ring"
"Exp2_S7",5,267,251.178094387054,"near","far","near",5,7,192,"target in center of ring"
"Exp2_S7",4,75,277.775926113129,"near","mid","near",0.625,10,193,"ring obstructs target"
"Exp2_S7",18,103,151.063094139099,"far","near","far",2.5,5,194,"target in center of ring"
"Exp2_S7",5,65,261.770124517381,"near","far","near",5,8,195,"target outside ring"
"Exp2_S7",22,282,264.714888572693,"far","far","far",2.5,9,196,"target in center of ring"
"Exp2_S7",10,226,227.982741832733,"near","near","near",2.5,8,197,"target in center of ring"
"Exp2_S7",18,279,292.113961219788,"far","near","far",2.5,6,198,"target in center of ring"
"Exp2_S7",21,300,310,"far","far","far",5,8,199,"target in center of ring"
"Exp2_S7",16,324,52.0954998731613,"far","mid","far",0.625,8,200,"target in center of ring"
"Exp2_S7",8,33,134.304569721222,"near","far","near",0.625,8,201,"ring obstructs target"
"Exp2_S7",10,119,117.724148258567,"near","near","near",2.5,9,202,"target in center of ring"
"Exp2_S7",12,152,153.695292711258,"near","near","near",0.625,8,203,"target in center of ring"
"Exp2_S7",12,355,303,"near","near","near",0.625,9,204,"unsure or no ring"
"Exp2_S7",24,292,296.465320587158,"far","far","far",0.625,7,205,"target in center of ring"
"Exp2_S7",24,63,259.915302783251,"far","far","far",0.625,8,206,"target in center of ring"
"Exp2_S7",16,82,82.480658531189,"far","mid","far",0.625,9,207,"target not in center of ring"
"Exp2_S7",19,322,86.303588308394,"far","near","far",1.25,8,208,"target outside ring"
"Exp2_S7",15,318,46.7396199703217,"far","mid","far",1.25,7,209,"target not in center of ring"
"Exp2_S7",9,203,235.040179356933,"near","near","near",5,9,210,"target in center of ring"
"Exp2_S7",14,109,116.494597554207,"far","mid","far",2.5,7,211,"target not in center of ring"
"Exp2_S7",1,58,94.0861496925354,"near","mid","near",5,10,212,"target outside ring"
"Exp2_S7",18,123,128.872080087662,"far","near","far",2.5,7,213,"target not in center of ring"
"Exp2_S7",14,80,133.411271095276,"far","mid","far",2.5,8,214,"target not in center of ring"
"Exp2_S7",20,277,221.198668718338,"far","near","far",0.625,5,215,"target not in center of ring"
"Exp2_S7",12,290,330.936755180359,"near","near","near",0.625,10,216,"target in center of ring"
"Exp2_S7",3,226,261.678172111511,"near","mid","near",1.25,10,217,"target outside ring"
"Exp2_S7",18,239,267.978393904865,"far","near","far",2.5,8,218,"target not in center of ring"
"Exp2_S7",14,250,213.945986270905,"far","mid","far",2.5,9,219,"target not in center of ring"
"Exp2_S7",19,114,125.777968406677,"far","near","far",1.25,9,220,"target not in center of ring"
"Exp2_S7",20,140,179.781107008457,"far","near","far",0.625,6,221,"target not in center of ring"
"Exp2_S7",25,72,81.2356853485107,"near","no flankers","near",Inf,10,222,"target in center of ring"
"Exp2_S7",15,12,121.799584560096,"far","mid","far",1.25,8,223,"target in center of ring"
"Exp2_S7",20,198,231.582432702184,"far","near","far",0.625,7,224,"target not in center of ring"
"Exp2_S7",24,260,206.439175181091,"far","far","far",0.625,9,225,"target not in center of ring"
"Exp2_S7",18,344,112.459027737379,"far","near","far",2.5,9,226,"target not in center of ring"
"Exp2_S7",10,320,295.890789985657,"near","near","near",2.5,10,227,"target in center of ring"
"Exp2_S7",7,348,359,"near","far","near",1.25,9,228,"target not in center of ring"
"Exp2_S7",21,309,334.622515231371,"far","far","far",5,9,229,"target in center of ring"
"Exp2_S7",26,221,259.879731178284,"far","no flankers","far",Inf,9,230,"target in center of ring"
"Exp2_S7",21,54,56.7040729522705,"far","far","far",5,10,231,"target in center of ring"
"Exp2_S7",8,309,305.827552318573,"near","far","near",0.625,9,232,"target outside ring"
"Exp2_S7",2,259,322.07469367981,"near","mid","near",2.5,7,233,"target outside ring"
"Exp2_S7",2,13,277.764328956604,"near","mid","near",2.5,8,234,"target outside ring"
"Exp2_S7",20,11,91.5423483848572,"far","near","far",0.625,8,235,"ring obstructs target"
"Exp2_S7",9,39,184.96548333019,"near","near","near",5,10,236,"target in center of ring"
"Exp2_S7",20,197,240.073888413608,"far","near","far",0.625,9,237,"ring obstructs target"
"Exp2_S7",15,261,169.605435371399,"far","mid","far",1.25,9,238,"target not in center of ring"
"Exp2_S7",17,239,230.868944168091,"far","near","far",5,9,239,"target not in center of ring"
"Exp2_S7",19,238,279.220303535461,"far","near","far",1.25,10,240,"target not in center of ring"
"Exp2_S7",18,65,89.278840482235,"far","near","far",2.5,10,241,"target not in center of ring"
"Exp2_S7",22,155,165.109446160495,"far","far","far",2.5,10,242,"target in center of ring"
"Exp2_S7",11,258,255.718350350857,"near","near","near",1.25,9,243,"target in center of ring"
"Exp2_S7",14,162,112.041477203369,"far","mid","far",2.5,10,244,"target in center of ring"
"Exp2_S7",7,206,220.160836219788,"near","far","near",1.25,10,245,"target outside ring"
"Exp2_S7",2,224,215.747218638659,"near","mid","near",2.5,9,246,"target outside ring"
"Exp2_S7",26,160,249.403637886047,"far","no flankers","far",Inf,10,247,"unsure or no ring"
"Exp2_S7",15,307,274.385146141052,"far","mid","far",1.25,10,248,"ring obstructs target"
"Exp2_S7",24,88,90.8459376990795,"far","far","far",0.625,10,249,"target in center of ring"
"Exp2_S7",17,134,79.7797250747681,"far","near","far",5,10,250,"target in center of ring"
"Exp2_S7",2,31,36.7125323265791,"near","mid","near",2.5,10,251,"target outside ring"
"Exp2_S7",11,38,54.6494579315186,"near","near","near",1.25,10,252,"target in center of ring"
"Exp2_S7",5,119,122.592022418976,"near","far","near",5,9,253,"target not in center of ring"
"Exp2_S7",20,4,6.22795127332211,"far","near","far",0.625,10,254,"target in center of ring"
"Exp2_S7",6,198,201.580566741526,"near","far","near",2.5,10,255,"target in center of ring"
"Exp2_S7",13,181,168.936905860901,"far","mid","far",5,9,256,"target in center of ring"
"Exp2_S7",5,11,189.252781137824,"near","far","near",5,10,257,"unsure or no ring"
"Exp2_S7",16,340,49.9630522727966,"far","mid","far",0.625,10,258,"target outside ring"
"Exp2_S7",8,42,340.850620239973,"near","far","near",0.625,10,259,"target outside ring"
"Exp2_S7",13,296,341.271199226379,"far","mid","far",5,10,260,"target not in center of ring"
